Id,Title,Content,Excerpt,AnonymousSchool,AnonymousDepartment,Pinned,ForumId,ReplyId,CreatedAt,UpdatedAt,CommentCount,LikeCount,WithNickname,Tags,Topics,Gender,School
231677949,體大停車,"最近因為實習要開始騎車來學校
想問如果不申請停車證停在體大會建議停在哪裡？離長庚比較近的優先的話哪裡比較適合？",最近因為實習要開始騎車來學校，想問如果不申請停車證停在體大會建議停在哪裡？離長庚比較近的優先的話哪裡比較適合？,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-14T19:26:51.744Z,2020-11-09T10:00:29.881Z,11,5,False,[],"['停車', '體大']",M,長庚大學
231672451,冷氣跳表怎樣算正常？,"想問一下
大家宿舍冷氣的設定都是怎麼開的？
平常開26 27度 一小時要跳多少錢才是正常啊？
怎樣算太貴？
另外風速會影響跳錢的快慢嗎？
最近集中住宿 總覺得新房間跳得特別快",想問一下，大家宿舍冷氣的設定都是怎麼開的？平常開26 27度 一小時要跳多少錢才是正常啊？怎樣算太貴？另外風速會影響跳錢的快慢嗎？最近集中住宿 總覺得新房間跳得特別快,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-13T17:55:18.064Z,2019-07-13T17:55:30.574Z,8,17,False,[],"['宿舍', '住宿']",M,長庚大學
231669527,蘊德樓應該改名叫貧民窟吧🙄,"長庚大學都成立了32年
宿舍那麼爛還不整修
蘊德的房門居然還是廁所門ヽ(#`Д´)ノ
完全沒有隔音功能欸

另外崇德益德丙棟更淒慘
一走進樓層裡就有一股老人味
房間外面超髒
洗衣間完全不能用，
根本就是鬼屋吧！

到底學校是很缺錢嗎？
住宿品質差得很！

誰對宿舍不滿的 
拍下你的宿舍環境
捍衛我們的宿舍",長庚大學都成立了32年，宿舍那麼爛還不整修，蘊德的房門居然還是廁所門ヽ（#`Д´）ノ，完全沒有隔音功能欸，另外崇德益德丙棟更淒慘，一走進樓層裡就有一股老人味，房間外面超髒，洗衣間完全不能用，根本就是鬼屋吧！,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-13T08:16:19.699Z,2019-07-13T08:16:19.699Z,26,68,False,[],"['宿舍', '長庚', '學校']",F,長庚大學
231665810,看看人家宿舍,"自稱「東方哈佛」，每次招生都拿大一明德樓當廣告，豪邁得說宿舍像飯店一樣。

這樣的塑膠大學，不知道可不可以從夢裡醒來，跟其他學校好好看齊？

https://i.imgur.com/1VRkBTa.jpg

https://i.imgur.com/ZJksguN.jpg

https://i.imgur.com/ovn8a8e.jpg

https://i.imgur.com/KDbYNIL.jpg

https://i.imgur.com/YR0jKgB.jpg

https://i.imgur.com/XIqj33L.jpg

https://i.imgur.com/N77Qry9.jpg

https://i.imgur.com/gohDkmj.jpg

https://i.imgur.com/50OBY20.jpg

原文：
福星男生宿舍整修大升級，2019年8月完工❤

大升級後的男生宿舍預計有768床，其中約有700床可供新生「抽籤申請」，開學入住新宿舍✌✌✌
https://www.facebook.com/media/set/?set=a.2504165442939717&type=3",自稱「東方哈佛」，每次招生都拿大一明德樓當廣告，豪邁得說宿舍像飯店一樣。這樣的塑膠大學，不知道可不可以從夢裡醒來，跟其他學校好好看齊？原文：福星男生宿舍整修大升級，2019年8月完工，大升級後的男生宿舍預計有768床，其中約有700床可供新生「抽籤申請」，開學入住新宿舍,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-12T13:12:35.520Z,2019-07-12T13:12:55.778Z,31,78,False,[],"['宿舍', '長庚水準', '學校宿舍', '宿舍生活', '幫自己QQ']",M,長庚大學
231665251,學習歷程,最近學校寄了張學習歷程到家裡，上面評比的全人素質是怎麼計算的?因為家裡快因為這項快吵起來了,最近學校寄了張學習歷程到家裡，上面評比的全人素質是怎麼計算的？因為家裡快因為這項快吵起來了,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-12T11:16:34.339Z,2020-11-09T10:00:29.256Z,12,26,False,[],"['學校', '通識課', '學生自治', '長庚', '想不到吧']",F,長庚大學
231663365,營隊的路線問題,"我不知道你們是哪個系或是社團(淺藍衣跟粉紅衣的)，但你們今天真的誇張過頭了，整個早上一直頻繁經過圖書館就算了，有時候甚至用衝的跑的，除了影響到館內氛圍，也會有安全疑慮

從放暑假開始我幾乎天天都在圖書館唸書，之前也有好幾批不同的營隊在辦活動，但是他們都會盡量繞道不要經過圖書館，我相信只要有心想得周到一點，這應該是可以避免的

如果非要經過圖書館，拜託約束一下小隊員不要用衝的跑的，最後祝你們接下來的活動都能圓滿順利，謝謝",我不知道你們是哪個系或是社團（淺藍衣跟粉紅衣的），但你們今天真的誇張過頭了，整個早上一直頻繁經過圖書館就算了，有時候甚至用衝的跑的，除了影響到館內氛圍，也會有安全疑慮，從放暑假開始我幾乎天天都在圖書館唸書，之前也有好幾批不同的營隊在辦活動，但是他們都會盡量繞道不要經過圖書館，我相信只要有心想得周到一點，這應該是可以避免的,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-12T03:55:53.853Z,2019-07-12T03:58:17.612Z,42,50,False,[],"['長庚', '營隊', '國考生', '幫自己QQ']",M,長庚大學
231660029,想請問一下工讀的部分,想請問一下各位大大如果開學想在器材室或圖書館工讀是要怎麼申請啊？,想請問一下各位大大如果開學想在器材室或圖書館工讀是要怎麼申請啊？,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-11T11:49:23.313Z,2019-07-11T11:49:23.313Z,12,7,False,[],['工讀'],M,長庚大學
231659299,求掛,有沒有都不去上課，學期成績雙21要被退學才哭著找老師跟諮輔的掛。,有沒有都不去上課，學期成績雙21要被退學才哭著找老師跟諮輔的掛。,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-11T09:05:48.478Z,2020-11-09T10:00:32.649Z,18,21,False,[],['想不到吧'],F,長庚大學
231656013,宿舍電風扇清潔,"清潔人員不爽做不要做
不要出來害人
把灰塵噴的衣服、地板都是
在房內還留了一張公共區域沒人要的髒椅子
踏墊也踩的髒兮兮的
最誇張的是開人寢室門也不幫人鎖上

（以上已通報舍間監）

怎麼有這麼雷的廠商？！
拜託學校挑一下好嗎？？？
研究生宿舍已經夠破了
可以關懷一下可憐菸酒生的住宿環境嗎？？？


明後天應該也會繼續清理其他宿舍區吧
大家自己多留意⋯",清潔人員不爽做不要做，不要出來害人，把灰塵噴的衣服、地板都是，在房內還留了一張公共區域沒人要的髒椅子，踏墊也踩的髒兮兮的，最誇張的是開人寢室門也不幫人鎖上，（以上已通報舍間監），怎麼有這麼雷的廠商？！,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-10T15:59:32.743Z,2020-11-09T10:00:30.559Z,3,36,False,['HIDE_THUMBNAIL'],[],M,長庚大學
231654263,車子被擦撞....,"車子停在據德前面的停車格（黑色mazda6)
時間大約在7/9 23：00到7/10 14：00之間
麻煩撞到的人跟我聯絡
肇事逃逸真的不ok",車子停在據德前面的停車格（黑色mazda6），時間大約在7/9 23：00到7/10 14：00之間，麻煩撞到的人跟我聯絡，肇事逃逸真的不ok,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-10T11:07:34.028Z,2020-11-09T10:00:32.352Z,12,14,False,[],['幫自己QQ'],M,長庚大學
231647968,六福村優惠票,請問在教務處要優惠票是很丟臉的事嗎？工讀生一直在嘲笑前面的女生，害我都不敢開口問QQ,請問在教務處要優惠票是很丟臉的事嗎？工讀生一直在嘲笑前面的女生，害我都不敢開口問QQ,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-09T08:58:57.418Z,2020-11-09T10:00:28.738Z,22,30,False,['HIDE_THUMBNAIL'],['六福村優惠'],M,長庚大學
231646098,關於汽車停車格的問題🚗,"不好意思我想請問一下，如果申請了明德的停車格，那真的不能停教學區平面車位嗎？
明文規定好像是這樣，但是還是想問問大家有沒有被罰的經驗，是不是可以照停🤣",不好意思我想請問一下，如果申請了明德的停車格，那真的不能停教學區平面車位嗎？明文規定好像是這樣，但是還是想問問大家有沒有被罰的經驗，是不是可以照停🤣,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-09T01:08:19.489Z,2019-07-09T01:08:19.489Z,29,5,False,['HIDE_THUMBNAIL'],['停車場'],F,長庚大學
231644418,請問有人收到5/26場次的多益成績單了嗎？,"請問有考這場次的同學
有人收到6/18寄出的多益成績單了嗎？
我地址填學校 到了今天還是沒送到
上次考的時候也沒那麼久都還沒收到
地址一樣填學校 這次有點慢到不可思議了
想問問是不是大家都這樣
不知道是長庚的問題還是多益中心的問題QQ",請問有考這場次的同學，有人收到6/18寄出的多益成績單了嗎？我地址填學校 到了今天還是沒送到，上次考的時候也沒那麼久都還沒收到，地址一樣填學校 這次有點慢到不可思議了，想問問是不是大家都這樣，不知道是長庚的問題還是多益中心的問題QQ,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-08T15:39:23.617Z,2019-07-08T15:39:23.617Z,7,9,False,[],"['多益', '成績單']",M,國立臺北科技大學
231636120,圖書館 假日的冷氣,"是假日沒開冷氣嗎
自習室真的有點熱.......
我看讀書的人也不少，真的要省，也給我們開個電風扇吧......",是假日沒開冷氣嗎，自習室真的有點熱.......，我看讀書的人也不少，真的要省，也給我們開個電風扇吧......,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-07T06:26:12.490Z,2019-07-07T06:26:12.490Z,5,9,False,['HIDE_THUMBNAIL'],[],M,長庚大學
231636065,圖書館,"圖書館是在熱幾點的
冷氣都不會開是不是啊
有開跟沒開一樣
還是是冷氣壞掉啊",圖書館是在熱幾點的，冷氣都不會開是不是啊，有開跟沒開一樣，還是是冷氣壞掉啊,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-07T06:11:58.365Z,2019-07-07T06:11:58.365Z,7,13,False,[],"['圖書館', '長庚水準']",M,國立中興大學
231628159,覺得可恥而不有趣,"在全家旁邊座位區的人，被舍監問說誰開燈？
開始有人喊它突然自己亮的（開始有人偷笑）
大概10分鐘前我才看到有1個女生去開，而且還明知故犯的那種表情，開了裝沒事。
舍監好說歹說的勸，遭到一堆人酸，舍監說可以調監視器就知道是誰了。
最後還是沒人承認，開始有白目的人說去調監視器啊，去啊去啊，一副要打架沒在怕的，聽了真刺耳。現在違規違法的人都這麼的囂張了嗎？這社會啊..
（不過舍監之前是軍人呢👀要打可能你也會被打死哦那個想搞事的保重）",在全家旁邊座位區的人，被舍監問說誰開燈？開始有人喊它突然自己亮的（開始有人偷笑），大概10分鐘前我才看到有1個女生去開，而且還明知故犯的那種表情，開了裝沒事。舍監好說歹說的勸，遭到一堆人酸，舍監說可以調監視器就知道是誰了。,False,False,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-05T15:32:04.569Z,2019-07-05T15:32:04.569Z,58,95,False,['HIDE_THUMBNAIL'],"['宿舍', '素質', '長庚水準', '想不到吧', '學校']",M,長庚大學
231626912,蜘蛛人,"沒有要爆雷的意思 

只是覺得每天走好漢坡感覺隨時都會被大蜘蛛咬到變成蜘蛛人",沒有要爆雷的意思，只是覺得每天走好漢坡感覺隨時都會被大蜘蛛咬到變成蜘蛛人,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-05T11:29:49.758Z,2020-11-09T10:00:32.505Z,13,32,False,['HIDE_THUMBNAIL'],"['長庚', '長庚水準', '想不到吧']",M,國立中山大學
231624565,據德宿網最近是不是很不穩？,本魯暑假只能待在宿舍，唯一一件事就是用宿網耍宅，但最近幾天宿網又怪怪的，讓我失去了人生目標QQ,本魯暑假只能待在宿舍，唯一一件事就是用宿網耍宅，但最近幾天宿網又怪怪的，讓我失去了人生目標QQ,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-05T02:07:11.015Z,2019-07-05T02:07:11.015Z,3,11,False,[],"['宿舍', '長庚']",M,長庚大學
231613930,成績,"有人校務資訊系統的成績是白的嗎
QQ
還有elearning的學習歷程的成績
也沒有下學期的嗎
QQ",有人校務資訊系統的成績是白的嗎，QQ，還有elearning的學習歷程的成績，也沒有下學期的嗎，QQ,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-03T05:58:22.376Z,2020-11-09T10:00:32.237Z,17,16,False,['HIDE_THUMBNAIL'],['畢業'],M,國立中興大學
231610722,誰的機車鑰匙掉啦,"https://i.imgur.com/H8nEKsY.jpg
在文物館前階梯撿到看似車鑰匙的🔑
但抱歉小弟趕時間無法幫你拿去給警衛之類的
實在抱歉
所以
https://i.imgur.com/cMjh4Pb.jpg
我幫你把鑰匙放在文物館雞雞的胯下
我想應該不會有人隨便想去拿
失主實在抱歉
請快點看到
加油",在文物館前階梯撿到看似車鑰匙的，但抱歉小弟趕時間無法幫你拿去給警衛之類的，實在抱歉，所以，我幫你把鑰匙放在文物館雞雞的胯下，我想應該不會有人隨便想去拿，失主實在抱歉，請快點看到，加油,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-02T14:34:38.773Z,2020-11-09T10:00:29.675Z,3,21,False,[],"['遺失物', '失物招領', '遺失', '失物', '鑰匙']",M,長庚大學
231607085,誰的鑰匙,"https://i.imgur.com/ttffy1L.jpg
有人鑰匙掉在第一醫學院外面的嗎送去教務處了",有人鑰匙掉在第一醫學院外面的嗎送去教務處了,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-02T00:34:25.735Z,2019-07-02T00:34:25.735Z,2,8,False,[],"['遺失物', '失物招領']",M,長庚大學
231603723,注意據德籃球場 ！！！,"有一群野狗，剛剛差點被攻擊！
（已通報校安",有一群野狗，剛剛差點被攻擊！，（已通報校安,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-07-01T10:27:53.794Z,2020-11-09T10:00:29.372Z,109,25,False,[],['長庚大學'],M,長庚大學
231600881,學期成績,"想問送成績有沒有一個deadline 給老師啊

我好想拿畢業證書啊

7/5之前成績不出來就又要等更久了😥😥😥😥😥",想問送成績有沒有一個deadline 給老師啊，我好想拿畢業證書啊，7/5之前成績不出來就又要等更久了,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-06-30T18:11:10.697Z,2020-11-09T10:00:30.157Z,16,21,False,[],[],M,長庚大學
231600727,木棧道又,"壞了。

這次是在同樣的地方，小涼亭旁邊第一階，小心不要跌倒ㄌ🤷‍♂️

https://i.imgur.com/5xVRAlb.jpg",壞了。這次是在同樣的地方，小涼亭旁邊第一階，小心不要跌倒ㄌ🤷‍️,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,229628387,2019-06-30T17:44:02.977Z,2020-11-09T10:00:29.805Z,3,24,False,[],['長庚水準'],M,長庚大學
231598484,為什麼有些1211開過學校放人下來以後就不載人了？？,為什麼有些1211開過學校放人下來以後就不載人了？？,為什麼有些1211開過學校放人下來以後就不載人了？？,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-06-30T11:46:15.500Z,2020-11-09T10:00:31.608Z,10,22,False,[],['校車'],M,長庚大學
231596775,暑假機車停放,"想問平常有停放機車的人
如果暑假機車要短期停進來要跟哪裡申請車位？
暑假結束我就會騎走
感謝",想問平常有停放機車的人，如果暑假機車要短期停進來要跟哪裡申請車位？暑假結束我就會騎走，感謝,False,True,False,e3d1e6b1-d675-4827-863d-7565701fea9d,,2019-06-30T05:35:52.090Z,2020-11-09T10:00:29.461Z,3,7,False,[],['機車'],M,長庚大學
